"","wiggly.noisy","wiggly.quiet","smooth.noisy","smooth.quiet"
"0.1",513.651166642946,47.2637441924222,451.955560595649,5.63899398730865
"0.2",633.200918739268,145.517201308455,458.226993467952,9.37151584694889
"0.3",674.92204229173,195.983871578818,467.290668366866,15.7770965732282
"0.4",684.350483699081,212.663612043053,477.081685225501,22.8837146745257
"0.5",686.685739276496,218.14528341576,485.15745240994,28.787867910381
"0.6",687.425970701663,220.237387929918,491.091906570003,33.1285533445198
"0.7",687.72624392697,221.182038679317,495.333822856247,36.2286976986913
"0.8",687.87466324204,221.673340858413,498.38735198071,38.4583069799733
"0.9",687.959451896868,221.958434375314,500.626605136559,40.0921057197704
"1",688.013129768009,222.138233016516,502.303946776506,41.3151808434559
"1.1",688.049686382991,222.25907385216,503.586598781406,42.2500107130154
"1.2",688.075938017483,222.344394954836,504.586251356248,42.9783072097833
"1.3",688.095551226625,222.407026837181,505.378787389923,43.5555340607635
"1.4",688.110658799777,222.45446298914,506.016792616973,44.0200977962128
"1.5",688.122580799474,222.491320000627,506.537442201597,44.3991329972867
"1.6",688.132175873439,222.520571397652,506.967522030326,44.7121811396192
"1.7",688.140025474012,222.544205382657,507.326677656597,44.9735685356875
"1.8",688.146536580983,222.56359421872,507.62955520797,45.193971997931
"1.9",688.152002013472,222.57971117489,507.887238578854,45.3814691502091
"2",688.156637416888,222.593262976212,508.108231769869,45.5422559172587
"2.1",688.160604800643,222.604773444193,508.299141924114,45.6811451647216
"2.2",688.164027999305,222.614637901886,508.465161948941,45.8019188840178
"2.3",688.167003110242,222.623159499274,508.610416682673,45.9075807117679
"2.4",688.16960570981,222.630574036318,508.738214678134,46.0005395427224
"2.5",688.17189594776,222.637067280784,508.851233729618,46.0827447889079
"2.6",688.173922210845,222.642787276697,508.95165923873,46.1557872321043
"2.7",688.175723801236,222.647853240288,509.041288573141,46.2209750734059
"2.8",688.177332923822,222.652362087961,509.12161060434,46.2793918843184
"2.9",688.178776180514,222.65639329324,509.193866922601,46.3319412006259
"3",688.180075707527,222.660012546365,509.259099381807,46.3793811527952
